timestamp,TempSensor,CurrentSensor,carbonIntensity,ReleState
2025-12-31T12:54:00,38.13,0.41,87,False
2025-12-31T12:55:00,36.07,0.07,98,False
2025-12-31T12:56:00,36.02,0.29,88,False
2025-12-31T12:57:00,36.37,0.35,88,False
2025-12-31T12:58:00,38.35,0.29,91,False
2025-12-31T12:59:00,35.36,0.31,91,False
2025-12-31T13:00:00,34.8,0.22,86,False
2025-12-31T13:01:00,37.76,0.3,95,False
2025-12-31T13:02:00,34.5,0.18,95,False
2025-12-31T13:03:00,37.01,0.19,97,False
2025-12-31T13:04:00,35.62,0.25,91,False
2025-12-31T13:05:00,36.11,0.1,92,False
2025-12-31T13:06:00,34.22,0.31,92,False
2025-12-31T13:07:00,38.23,0.0,99,False
2025-12-31T13:08:00,35.23,0.29,81,False
2025-12-31T13:09:00,34.89,0.3,88,False
2025-12-31T13:10:00,36.12,0.17,92,False
2025-12-31T13:11:00,34.9,0.13,88,False
2025-12-31T13:12:00,35.95,0.21,91,False
2025-12-31T13:13:00,34.24,0.31,92,False
2025-12-31T13:14:00,35.63,0.28,89,False
2025-12-31T13:15:00,34.86,0.14,92,False
2025-12-31T13:16:00,34.66,0.26,95,False
2025-12-31T13:17:00,34.48,0.28,91,False
2025-12-31T13:18:00,36.28,0.27,90,False
2025-12-31T13:19:00,35.03,0.15,91,False
2025-12-31T13:20:00,35.17,0.27,92,False
2025-12-31T13:21:00,35.76,0.34,85,False
2025-12-31T13:22:00,36.45,0.3,94,False
2025-12-31T13:23:00,34.37,0.29,90,False
2025-12-31T13:24:00,35.49,0.41,97,False
2025-12-31T13:25:00,34.34,0.27,94,False
2025-12-31T13:26:00,35.02,0.17,96,False
2025-12-31T13:27:00,36.27,0.17,88,False
2025-12-31T13:28:00,32.83,0.27,90,False
2025-12-31T13:29:00,34.23,0.11,87,False
2025-12-31T13:30:00,34.9,0.22,89,False
2025-12-31T13:31:00,35.49,0.3,97,False
2025-12-31T13:32:00,36.31,0.37,98,False
2025-12-31T13:33:00,33.37,0.1,87,False
2025-12-31T13:34:00,36.46,0.26,90,False
2025-12-31T13:35:00,35.54,0.24,91,False
2025-12-31T13:36:00,34.76,0.25,94,False
2025-12-31T13:37:00,33.51,0.26,84,False
2025-12-31T13:38:00,34.38,0.25,85,False
2025-12-31T13:39:00,35.96,0.39,93,False
2025-12-31T13:40:00,34.94,0.37,84,False
2025-12-31T13:41:00,34.71,0.46,89,False
2025-12-31T13:42:00,33.89,0.25,92,False
2025-12-31T13:43:00,35.57,0.21,93,False
2025-12-31T13:44:00,34.67,0.15,91,False
2025-12-31T13:45:00,34.56,0.2,90,False
2025-12-31T13:46:00,34.68,0.32,94,False
2025-12-31T13:47:00,34.1,0.34,92,False
2025-12-31T13:48:00,33.91,0.32,88,False
2025-12-31T13:49:00,33.18,0.18,91,False
2025-12-31T13:50:00,34.06,0.18,92,False
2025-12-31T13:51:00,32.85,0.45,98,False
2025-12-31T13:52:00,35.12,0.17,94,False
2025-12-31T13:53:00,33.94,0.39,96,False
2025-12-31T13:54:00,34.19,0.29,88,False
2025-12-31T13:55:00,34.52,0.18,89,False
2025-12-31T13:56:00,33.73,0.13,90,False
2025-12-31T13:57:00,33.34,0.18,90,False
2025-12-31T13:58:00,34.71,0.29,87,False
2025-12-31T13:59:00,36.35,0.16,96,False
2025-12-31T14:00:00,35.35,0.41,94,False
2025-12-31T14:01:00,35.7,0.23,89,False
2025-12-31T14:02:00,33.09,0.32,93,False
2025-12-31T14:03:00,34.18,0.31,91,False
2025-12-31T14:04:00,34.15,0.41,93,False
2025-12-31T14:05:00,35.75,0.21,85,False
2025-12-31T14:06:00,35.21,0.26,90,False
2025-12-31T14:07:00,34.11,0.11,90,False
2025-12-31T14:08:00,31.96,0.26,93,False
2025-12-31T14:09:00,33.06,0.36,88,False
2025-12-31T14:10:00,34.83,0.27,80,False
2025-12-31T14:11:00,33.85,0.48,86,False
2025-12-31T14:12:00,34.04,0.3,90,False
2025-12-31T14:13:00,34.74,0.2,90,False
2025-12-31T14:14:00,35.23,0.3,97,False
2025-12-31T14:15:00,33.3,0.1,92,False
2025-12-31T14:16:00,34.64,0.17,90,False
2025-12-31T14:17:00,35.64,0.13,90,False
2025-12-31T14:18:00,35.43,0.25,94,False
2025-12-31T14:19:00,33.45,0.24,87,False
2025-12-31T14:20:00,34.25,0.37,89,False
2025-12-31T14:21:00,34.68,0.24,85,False
2025-12-31T14:22:00,33.92,0.15,95,False
2025-12-31T14:23:00,33.63,0.41,91,False
2025-12-31T14:24:00,32.12,0.0,87,False
2025-12-31T14:25:00,32.96,0.25,89,False
2025-12-31T14:26:00,33.11,0.27,92,False
2025-12-31T14:27:00,32.52,0.25,88,False
2025-12-31T14:28:00,33.86,0.3,87,False
2025-12-31T14:29:00,34.6,0.26,87,False
2025-12-31T14:30:00,33.28,0.3,91,False
2025-12-31T14:31:00,31.48,0.19,88,False
2025-12-31T14:32:00,33.54,0.1,87,False
2025-12-31T14:33:00,33.9,0.25,84,False
2025-12-31T14:34:00,33.81,0.15,89,False
2025-12-31T14:35:00,32.86,0.18,88,False
2025-12-31T14:36:00,32.35,0.37,88,False
2025-12-31T14:37:00,34.41,0.41,90,False
2025-12-31T14:38:00,33.85,0.36,92,False
2025-12-31T14:39:00,32.8,0.35,92,False
2025-12-31T14:40:00,31.95,0.26,91,False
2025-12-31T14:41:00,33.65,0.35,88,False
2025-12-31T14:42:00,32.5,0.29,86,False
2025-12-31T14:43:00,33.76,0.44,84,False
2025-12-31T14:44:00,33.51,0.16,86,False
2025-12-31T14:45:00,35.4,0.32,89,False
2025-12-31T14:46:00,33.22,0.12,85,False
2025-12-31T14:47:00,35.27,0.32,89,False
2025-12-31T14:48:00,33.33,0.08,85,False
2025-12-31T14:49:00,32.55,0.13,82,False
2025-12-31T14:50:00,32.14,0.12,92,False
2025-12-31T14:51:00,32.29,0.28,86,False
2025-12-31T14:52:00,33.57,0.29,85,False
2025-12-31T14:53:00,33.25,0.5,84,False
2025-12-31T14:54:00,31.25,0.24,90,False
2025-12-31T14:55:00,34.09,0.33,94,False
2025-12-31T14:56:00,34.52,0.27,86,False
2025-12-31T14:57:00,31.17,0.32,87,False
2025-12-31T14:58:00,34.0,0.26,92,False
2025-12-31T14:59:00,34.65,0.36,81,False
2025-12-31T15:00:00,31.14,0.14,96,False
2025-12-31T15:01:00,32.45,0.01,97,False
2025-12-31T15:02:00,32.04,0.29,77,False
2025-12-31T15:03:00,33.83,0.07,87,False
2025-12-31T15:04:00,32.42,0.38,85,False
2025-12-31T15:05:00,32.35,0.2,86,False
2025-12-31T15:06:00,33.2,0.15,86,False
2025-12-31T15:07:00,34.32,0.52,91,False
2025-12-31T15:08:00,32.67,0.25,87,False
2025-12-31T15:09:00,32.23,0.23,84,False
2025-12-31T15:10:00,32.39,0.32,86,False
2025-12-31T15:11:00,33.31,0.33,89,False
2025-12-31T15:12:00,31.3,0.36,82,False
2025-12-31T15:13:00,32.58,0.12,80,False
2025-12-31T15:14:00,31.64,0.3,95,False
2025-12-31T15:15:00,31.35,0.22,84,False
2025-12-31T15:16:00,30.58,0.16,86,False
2025-12-31T15:17:00,31.98,0.25,85,False
2025-12-31T15:18:00,33.55,0.07,89,False
2025-12-31T15:19:00,30.46,0.34,94,False
2025-12-31T15:20:00,32.96,0.22,89,False
2025-12-31T15:21:00,31.74,0.2,80,False
2025-12-31T15:22:00,31.3,0.24,81,False
2025-12-31T15:23:00,32.68,0.23,85,False
2025-12-31T15:24:00,33.62,0.36,85,False
2025-12-31T15:25:00,33.79,0.14,79,False
2025-12-31T15:26:00,32.55,0.21,89,False
2025-12-31T15:27:00,32.17,0.23,82,False
2025-12-31T15:28:00,32.6,0.14,92,False
2025-12-31T15:29:00,34.66,0.27,93,False
2025-12-31T15:30:00,31.86,0.18,85,False
2025-12-31T15:31:00,33.27,0.11,88,False
2025-12-31T15:32:00,31.51,0.3,81,False
2025-12-31T15:33:00,31.25,0.4,88,False
2025-12-31T15:34:00,33.82,0.25,84,False
2025-12-31T15:35:00,32.03,0.24,81,False
2025-12-31T15:36:00,32.22,0.24,84,False
2025-12-31T15:37:00,32.52,0.2,84,False
2025-12-31T15:38:00,31.05,0.37,84,False
2025-12-31T15:39:00,31.48,0.26,89,False
2025-12-31T15:40:00,31.25,0.03,82,False
2025-12-31T15:41:00,32.2,0.37,92,False
2025-12-31T15:42:00,32.21,0.35,80,False
2025-12-31T15:43:00,31.22,0.31,92,False
2025-12-31T15:44:00,33.82,0.0,81,False
2025-12-31T15:45:00,31.74,0.25,85,False
2025-12-31T15:46:00,31.84,0.34,83,False
2025-12-31T15:47:00,33.06,0.29,83,False
2025-12-31T15:48:00,30.81,0.27,88,False
2025-12-31T15:49:00,31.14,0.34,91,False
2025-12-31T15:50:00,31.92,0.26,89,False
2025-12-31T15:51:00,30.13,0.37,83,False
2025-12-31T15:52:00,31.34,0.27,85,False
2025-12-31T15:53:00,33.61,0.26,81,False
2025-12-31T15:54:00,33.36,0.34,80,False
2025-12-31T15:55:00,32.4,0.21,80,False
2025-12-31T15:56:00,32.66,0.14,83,False
2025-12-31T15:57:00,31.94,0.25,85,False
2025-12-31T15:58:00,30.99,0.31,76,False
2025-12-31T15:59:00,33.04,0.34,84,False
2025-12-31T16:00:00,30.42,0.34,90,False
2025-12-31T16:01:00,32.32,0.24,88,False
2025-12-31T16:02:00,30.81,0.23,82,False
2025-12-31T16:03:00,30.85,0.19,78,False
2025-12-31T16:04:00,31.81,0.27,86,False
2025-12-31T16:05:00,33.28,0.09,74,False
2025-12-31T16:06:00,32.65,0.25,88,False
2025-12-31T16:07:00,31.53,0.53,83,False
2025-12-31T16:08:00,31.23,0.1,91,False
2025-12-31T16:09:00,31.92,0.27,76,False
2025-12-31T16:10:00,32.48,0.29,87,False
2025-12-31T16:11:00,29.33,0.3,83,False
2025-12-31T16:12:00,30.93,0.15,82,False
2025-12-31T16:13:00,29.98,0.3,78,False
2025-12-31T16:14:00,30.79,0.2,85,False
2025-12-31T16:15:00,29.73,0.11,86,False
2025-12-31T16:16:00,29.15,0.35,90,False
2025-12-31T16:17:00,29.61,0.32,87,False
2025-12-31T16:18:00,30.35,0.15,80,False
2025-12-31T16:19:00,31.47,0.2,79,False
2025-12-31T16:20:00,30.04,0.19,77,False
2025-12-31T16:21:00,29.96,0.09,88,False
2025-12-31T16:22:00,31.2,0.33,79,False
2025-12-31T16:23:00,31.06,0.33,88,False
2025-12-31T16:24:00,32.45,0.22,84,False
2025-12-31T16:25:00,31.66,0.25,84,False
2025-12-31T16:26:00,29.68,0.26,81,False
2025-12-31T16:27:00,30.01,0.27,85,False
2025-12-31T16:28:00,31.4,0.12,82,False
2025-12-31T16:29:00,29.74,0.3,80,False
2025-12-31T16:30:00,30.27,0.13,85,False
2025-12-31T16:31:00,28.86,0.32,81,False
2025-12-31T16:32:00,29.24,0.14,79,False
2025-12-31T16:33:00,31.78,0.12,84,False
2025-12-31T16:34:00,30.66,0.25,81,False
2025-12-31T16:35:00,29.84,0.24,83,False
2025-12-31T16:36:00,29.96,0.26,80,False
2025-12-31T16:37:00,32.14,0.16,77,False
2025-12-31T16:38:00,29.74,0.27,88,False
2025-12-31T16:39:00,30.84,0.28,87,False
2025-12-31T16:40:00,31.22,0.37,85,False
2025-12-31T16:41:00,31.77,0.27,80,False
2025-12-31T16:42:00,29.44,0.19,80,False
2025-12-31T16:43:00,28.87,0.12,86,False
2025-12-31T16:44:00,29.14,0.1,79,False
2025-12-31T16:45:00,30.95,0.28,78,False
2025-12-31T16:46:00,32.19,0.33,88,False
2025-12-31T16:47:00,30.94,0.16,80,False
2025-12-31T16:48:00,29.49,0.28,88,False
2025-12-31T16:49:00,31.31,0.23,75,False
2025-12-31T16:50:00,29.63,0.32,82,False
2025-12-31T16:51:00,29.24,0.34,89,False
2025-12-31T16:52:00,29.72,0.02,80,False
2025-12-31T16:53:00,29.44,0.35,79,False
2025-12-31T16:54:00,29.3,0.28,75,False
2025-12-31T16:55:00,31.19,0.2,84,False
2025-12-31T16:56:00,29.43,0.2,77,False
2025-12-31T16:57:00,28.34,0.25,80,False
2025-12-31T16:58:00,30.48,0.2,75,False
2025-12-31T16:59:00,28.92,0.16,86,False
2025-12-31T17:00:00,28.93,0.18,84,False
2025-12-31T17:01:00,30.53,0.15,79,False
2025-12-31T17:02:00,29.08,0.38,75,False
2025-12-31T17:03:00,29.32,0.26,86,False
2025-12-31T17:04:00,29.79,0.48,78,False
2025-12-31T17:05:00,29.44,0.29,75,False
2025-12-31T17:06:00,29.27,0.31,72,False
2025-12-31T17:07:00,27.34,0.14,77,False
2025-12-31T17:08:00,29.48,0.23,73,False
2025-12-31T17:09:00,31.24,0.26,76,False
2025-12-31T17:10:00,30.24,0.19,82,False
2025-12-31T17:11:00,29.21,0.2,77,False
2025-12-31T17:12:00,30.03,0.29,80,False
2025-12-31T17:13:00,30.16,0.29,76,False
2025-12-31T17:14:00,28.67,0.12,79,False
2025-12-31T17:15:00,30.75,0.28,86,False
2025-12-31T17:16:00,29.63,0.31,77,False
2025-12-31T17:17:00,29.13,0.19,80,False
2025-12-31T17:18:00,31.01,0.18,72,False
2025-12-31T17:19:00,27.32,0.29,84,False
2025-12-31T17:20:00,28.19,0.0,76,False
2025-12-31T17:21:00,29.99,0.25,82,False
2025-12-31T17:22:00,30.0,0.41,77,False
2025-12-31T17:23:00,30.95,0.0,80,False
2025-12-31T17:24:00,27.02,0.33,80,False
2025-12-31T17:25:00,30.11,0.3,76,False
2025-12-31T17:26:00,27.98,0.11,82,False
2025-12-31T17:27:00,29.63,0.3,75,False
2025-12-31T17:28:00,29.12,0.35,81,False
2025-12-31T17:29:00,30.01,0.13,76,False
2025-12-31T17:30:00,28.9,0.18,79,False
2025-12-31T17:31:00,30.13,0.25,75,False
2025-12-31T17:32:00,28.26,0.35,77,False
2025-12-31T17:33:00,28.99,0.2,73,False
2025-12-31T17:34:00,29.24,0.25,78,False
2025-12-31T17:35:00,30.7,0.18,77,False
2025-12-31T17:36:00,29.83,0.25,75,False
2025-12-31T17:37:00,29.18,0.35,77,False
2025-12-31T17:38:00,29.59,0.26,77,False
2025-12-31T17:39:00,30.02,0.21,74,False
2025-12-31T17:40:00,29.28,0.25,76,False
2025-12-31T17:41:00,27.86,0.17,72,False
2025-12-31T17:42:00,29.49,0.15,86,False
2025-12-31T17:43:00,28.81,0.37,81,False
2025-12-31T17:44:00,28.47,0.41,77,False
2025-12-31T17:45:00,28.01,0.07,81,False
2025-12-31T17:46:00,29.36,0.31,68,False
2025-12-31T17:47:00,29.27,0.34,66,False
2025-12-31T17:48:00,27.78,0.13,74,False
2025-12-31T17:49:00,27.6,0.2,70,False
2025-12-31T17:50:00,30.58,0.19,75,False
2025-12-31T17:51:00,29.53,0.44,77,False
2025-12-31T17:52:00,28.73,0.42,79,False
2025-12-31T17:53:00,29.23,0.16,71,False
2025-12-31T17:54:00,28.13,0.1,77,False
2025-12-31T17:55:00,28.41,0.33,75,False
2025-12-31T17:56:00,28.58,0.3,77,False
2025-12-31T17:57:00,29.5,0.37,73,False
2025-12-31T17:58:00,27.1,0.14,81,False
2025-12-31T17:59:00,27.47,0.32,75,False
2025-12-31T18:00:00,27.25,0.18,82,False
2025-12-31T18:01:00,29.31,0.31,72,False
2025-12-31T18:02:00,28.33,0.25,78,False
2025-12-31T18:03:00,27.49,0.44,75,False
2025-12-31T18:04:00,28.17,0.29,73,False
2025-12-31T18:05:00,27.74,0.22,77,False
2025-12-31T18:06:00,26.91,0.26,73,False
2025-12-31T18:07:00,29.59,0.24,64,False
2025-12-31T18:08:00,28.16,0.13,62,False
2025-12-31T18:09:00,29.57,0.44,79,False
2025-12-31T18:10:00,26.82,0.41,79,False
2025-12-31T18:11:00,28.75,0.23,82,False
2025-12-31T18:12:00,26.78,0.32,74,False
2025-12-31T18:13:00,30.65,0.46,69,False
2025-12-31T18:14:00,26.45,0.37,72,False
2025-12-31T18:15:00,29.96,0.22,74,False
2025-12-31T18:16:00,28.12,0.24,70,False
2025-12-31T18:17:00,27.94,0.08,80,False
2025-12-31T18:18:00,28.69,0.33,83,False
2025-12-31T18:19:00,27.15,0.37,75,False
2025-12-31T18:20:00,28.85,0.37,73,False
2025-12-31T18:21:00,28.9,0.32,68,False
2025-12-31T18:22:00,45.88,6.28,79,True
2025-12-31T18:23:00,45.51,5.27,74,True
2025-12-31T18:24:00,47.84,4.47,72,True
2025-12-31T18:25:00,53.12,5.13,75,True
2025-12-31T18:26:00,43.6,5.12,71,True
2025-12-31T18:27:00,43.55,5.08,73,True
2025-12-31T18:28:00,43.59,5.21,67,True
2025-12-31T18:29:00,44.41,3.75,77,True
2025-12-31T18:30:00,49.46,5.13,72,True
2025-12-31T18:31:00,45.34,2.89,77,True
2025-12-31T18:32:00,48.54,5.69,72,True
2025-12-31T18:33:00,50.72,3.68,72,True
2025-12-31T18:34:00,46.58,6.41,67,True
2025-12-31T18:35:00,46.13,2.07,75,True
2025-12-31T18:36:00,46.25,7.01,69,True
2025-12-31T18:37:00,41.96,3.03,70,True
2025-12-31T18:38:00,47.62,3.56,72,True
2025-12-31T18:39:00,49.3,5.36,72,True
2025-12-31T18:40:00,44.66,5.74,65,True
2025-12-31T18:41:00,49.76,4.66,71,True
2025-12-31T18:42:00,42.8,6.07,75,True
2025-12-31T18:43:00,47.1,4.04,70,True
2025-12-31T18:44:00,48.57,4.52,71,True
2025-12-31T18:45:00,46.83,4.64,72,True
2025-12-31T18:46:00,43.32,4.35,71,True
2025-12-31T18:47:00,37.94,2.68,67,True
2025-12-31T18:48:00,49.18,4.97,71,True
2025-12-31T18:49:00,40.0,4.86,75,True
2025-12-31T18:50:00,38.98,6.29,67,True
2025-12-31T18:51:00,48.8,3.46,70,True
2025-12-31T18:52:00,42.99,4.23,65,True
2025-12-31T18:53:00,44.38,6.44,75,True
2025-12-31T18:54:00,40.31,5.35,70,True
2025-12-31T18:55:00,47.35,5.66,67,True
2025-12-31T18:56:00,50.24,5.54,71,True
2025-12-31T18:57:00,37.53,5.55,66,True
2025-12-31T18:58:00,47.8,7.19,66,True
2025-12-31T18:59:00,49.15,5.11,65,True
2025-12-31T19:00:00,39.38,3.79,66,True
2025-12-31T19:01:00,46.58,5.77,76,True
2025-12-31T19:02:00,46.87,4.32,67,True
2025-12-31T19:03:00,45.04,4.87,72,True
2025-12-31T19:04:00,43.75,5.44,67,True
2025-12-31T19:05:00,38.88,4.01,73,True
2025-12-31T19:06:00,44.28,4.39,66,True
2025-12-31T19:07:00,44.46,5.57,70,True
2025-12-31T19:08:00,45.01,4.34,70,True
2025-12-31T19:09:00,49.72,6.17,79,True
2025-12-31T19:10:00,39.68,3.82,72,True
2025-12-31T19:11:00,48.77,3.81,67,True
2025-12-31T19:12:00,50.05,7.29,72,True
2025-12-31T19:13:00,52.48,3.16,78,True
2025-12-31T19:14:00,53.26,4.97,63,True
2025-12-31T19:15:00,46.94,7.22,66,True
2025-12-31T19:16:00,44.22,4.97,68,True
2025-12-31T19:17:00,38.44,6.62,67,True
2025-12-31T19:18:00,45.72,5.78,68,True
2025-12-31T19:19:00,52.1,4.99,64,True
2025-12-31T19:20:00,39.82,4.84,74,True
2025-12-31T19:21:00,42.55,2.46,63,True
2025-12-31T19:22:00,44.44,4.62,68,True
2025-12-31T19:23:00,37.24,5.28,73,True
2025-12-31T19:24:00,53.25,5.28,68,True
2025-12-31T19:25:00,45.25,7.96,65,True
2025-12-31T19:26:00,46.47,5.34,63,True
2025-12-31T19:27:00,49.59,5.76,67,True
2025-12-31T19:28:00,44.27,6.4,65,True
2025-12-31T19:29:00,46.72,5.65,69,True
2025-12-31T19:30:00,40.93,4.9,63,True
2025-12-31T19:31:00,35.19,4.9,71,True
2025-12-31T19:32:00,46.88,4.58,68,True
2025-12-31T19:33:00,52.41,5.53,69,True
2025-12-31T19:34:00,52.37,4.8,74,True
2025-12-31T19:35:00,44.09,5.75,66,True
2025-12-31T19:36:00,43.11,3.79,65,True
2025-12-31T19:37:00,39.65,5.18,65,True
2025-12-31T19:38:00,48.72,6.86,67,True
2025-12-31T19:39:00,46.54,4.73,67,True
2025-12-31T19:40:00,44.61,7.21,64,True
2025-12-31T19:41:00,37.06,5.2,59,True
2025-12-31T19:42:00,39.07,4.93,65,True
2025-12-31T19:43:00,43.91,5.14,69,True
2025-12-31T19:44:00,38.6,4.63,68,True
2025-12-31T19:45:00,48.98,2.62,72,True
2025-12-31T19:46:00,47.92,6.06,75,True
2025-12-31T19:47:00,39.21,7.63,70,True
2025-12-31T19:48:00,45.65,5.58,72,True
2025-12-31T19:49:00,40.84,5.65,70,True
2025-12-31T19:50:00,49.86,4.78,74,True
2025-12-31T19:51:00,58.6,6.39,74,True
2025-12-31T19:52:00,43.27,4.95,70,True
2025-12-31T19:53:00,50.75,5.32,69,True
2025-12-31T19:54:00,49.11,3.12,66,True
2025-12-31T19:55:00,44.73,4.36,66,True
2025-12-31T19:56:00,47.01,5.44,65,True
2025-12-31T19:57:00,40.05,6.09,69,True
2025-12-31T19:58:00,45.51,6.12,63,True
2025-12-31T19:59:00,42.61,3.1,65,True
2025-12-31T20:00:00,49.5,3.23,57,True
2025-12-31T20:01:00,41.75,5.7,73,True
2025-12-31T20:02:00,40.38,4.1,65,True
2025-12-31T20:03:00,40.17,6.07,68,True
2025-12-31T20:04:00,49.0,3.04,72,True
2025-12-31T20:05:00,42.77,4.88,67,True
2025-12-31T20:06:00,35.99,4.96,71,True
2025-12-31T20:07:00,50.47,5.58,61,True
2025-12-31T20:08:00,37.58,3.76,75,True
2025-12-31T20:09:00,43.33,2.64,70,True
2025-12-31T20:10:00,44.18,5.21,66,True
2025-12-31T20:11:00,39.24,5.63,71,True
2025-12-31T20:12:00,37.48,6.21,61,True
2025-12-31T20:13:00,47.36,4.57,64,True
2025-12-31T20:14:00,47.34,5.93,71,True
2025-12-31T20:15:00,43.82,5.58,58,True
2025-12-31T20:16:00,45.65,6.59,67,True
2025-12-31T20:17:00,37.51,4.93,67,True
2025-12-31T20:18:00,47.53,2.92,73,True
2025-12-31T20:19:00,45.58,4.92,58,True
2025-12-31T20:20:00,45.12,5.11,71,True
2025-12-31T20:21:00,45.53,5.62,62,True
2025-12-31T20:22:00,48.65,3.16,63,True
2025-12-31T20:23:00,42.07,4.63,60,True
2025-12-31T20:24:00,45.74,6.04,60,True
2025-12-31T20:25:00,38.97,4.88,66,True
2025-12-31T20:26:00,47.45,4.63,60,True
2025-12-31T20:27:00,41.81,7.29,67,True
2025-12-31T20:28:00,41.21,3.72,62,True
2025-12-31T20:29:00,41.54,6.48,59,True
2025-12-31T20:30:00,39.26,6.23,62,True
2025-12-31T20:31:00,42.31,4.73,65,True
2025-12-31T20:32:00,47.88,4.96,63,True
2025-12-31T20:33:00,39.62,4.96,64,True
2025-12-31T20:34:00,42.62,5.22,67,True
2025-12-31T20:35:00,46.26,4.29,68,True
2025-12-31T20:36:00,34.94,4.49,62,True
2025-12-31T20:37:00,52.91,4.57,59,True
2025-12-31T20:38:00,41.06,4.61,64,True
2025-12-31T20:39:00,42.61,4.63,65,True
2025-12-31T20:40:00,43.54,2.31,58,True
2025-12-31T20:41:00,39.77,5.12,60,True
2025-12-31T20:42:00,45.64,4.37,60,True
2025-12-31T20:43:00,40.12,2.76,62,True
2025-12-31T20:44:00,50.19,4.58,60,True
2025-12-31T20:45:00,54.22,4.54,66,True
2025-12-31T20:46:00,46.74,6.53,57,True
2025-12-31T20:47:00,43.63,4.35,57,True
2025-12-31T20:48:00,43.2,5.8,62,True
2025-12-31T20:49:00,49.51,6.66,62,True
2025-12-31T20:50:00,40.39,4.25,57,True
2025-12-31T20:51:00,45.31,4.94,60,True
2025-12-31T20:52:00,42.69,7.07,61,True
2025-12-31T20:53:00,38.61,5.27,61,True
2025-12-31T20:54:00,44.61,5.45,63,True
2025-12-31T20:55:00,40.05,4.51,60,True
2025-12-31T20:56:00,49.47,5.82,68,True
2025-12-31T20:57:00,39.49,4.95,64,True
2025-12-31T20:58:00,42.27,2.8,59,True
2025-12-31T20:59:00,42.07,4.57,63,True
2025-12-31T21:00:00,39.37,3.58,63,True
2025-12-31T21:01:00,47.62,5.13,67,True
2025-12-31T21:02:00,43.12,3.9,60,True
2025-12-31T21:03:00,51.79,5.57,65,True
2025-12-31T21:04:00,47.75,5.05,62,True
2025-12-31T21:05:00,46.37,3.5,68,True
2025-12-31T21:06:00,44.55,4.41,67,True
2025-12-31T21:07:00,43.65,5.74,63,True
2025-12-31T21:08:00,37.52,6.38,61,True
2025-12-31T21:09:00,37.77,3.92,64,True
2025-12-31T21:10:00,39.4,3.68,61,True
2025-12-31T21:11:00,49.72,7.34,68,True
2025-12-31T21:12:00,44.74,4.99,62,True
2025-12-31T21:13:00,44.66,5.11,60,True
2025-12-31T21:14:00,46.51,4.11,60,True
2025-12-31T21:15:00,43.02,5.26,57,True
2025-12-31T21:16:00,40.6,7.06,64,True
2025-12-31T21:17:00,51.25,5.31,58,True
2025-12-31T21:18:00,47.15,6.28,66,True
2025-12-31T21:19:00,36.73,5.03,56,True
2025-12-31T21:20:00,37.43,3.77,62,True
2025-12-31T21:21:00,46.84,4.18,66,True
2025-12-31T21:22:00,39.25,3.66,53,True
2025-12-31T21:23:00,43.16,5.26,69,True
2025-12-31T21:24:00,35.55,6.47,59,True
2025-12-31T21:25:00,43.89,5.19,62,True
2025-12-31T21:26:00,46.88,4.63,63,True
2025-12-31T21:27:00,41.78,4.05,64,True
2025-12-31T21:28:00,40.23,5.43,62,True
2025-12-31T21:29:00,44.29,3.51,65,True
2025-12-31T21:30:00,43.49,3.64,63,True
2025-12-31T21:31:00,42.44,6.08,68,True
2025-12-31T21:32:00,38.8,4.67,63,True
2025-12-31T21:33:00,46.09,4.64,68,True
2025-12-31T21:34:00,42.74,4.8,64,True
2025-12-31T21:35:00,45.87,5.87,53,True
2025-12-31T21:36:00,40.65,5.2,71,True
2025-12-31T21:37:00,49.13,4.11,58,True
2025-12-31T21:38:00,46.18,4.15,66,True
2025-12-31T21:39:00,42.32,4.77,60,True
2025-12-31T21:40:00,45.04,5.36,64,True
2025-12-31T21:41:00,51.74,4.96,57,True
2025-12-31T21:42:00,48.88,4.85,63,True
2025-12-31T21:43:00,50.23,5.06,59,True
2025-12-31T21:44:00,45.43,4.96,66,True
2025-12-31T21:45:00,43.04,4.06,62,True
2025-12-31T21:46:00,45.59,6.33,64,True
2025-12-31T21:47:00,50.52,4.42,51,True
2025-12-31T21:48:00,47.74,5.16,60,True
2025-12-31T21:49:00,41.59,2.53,62,True
2025-12-31T21:50:00,43.43,4.74,61,True
2025-12-31T21:51:00,45.98,3.68,64,True
2025-12-31T21:52:00,44.5,3.83,58,True
2025-12-31T21:53:00,46.49,7.91,60,True
2025-12-31T21:54:00,40.07,5.3,64,True
2025-12-31T21:55:00,42.41,6.47,50,True
2025-12-31T21:56:00,42.64,6.03,62,True
2025-12-31T21:57:00,46.48,6.18,58,True
2025-12-31T21:58:00,42.34,4.76,56,True
2025-12-31T21:59:00,35.64,6.93,61,True
2025-12-31T22:00:00,32.86,6.02,64,True
2025-12-31T22:01:00,43.4,5.05,64,True
2025-12-31T22:02:00,45.79,5.32,59,True
2025-12-31T22:03:00,42.51,4.84,63,True
2025-12-31T22:04:00,42.86,5.06,63,True
2025-12-31T22:05:00,50.3,4.95,59,True
2025-12-31T22:06:00,42.48,5.46,56,True
2025-12-31T22:07:00,44.7,7.09,57,True
2025-12-31T22:08:00,49.75,3.55,62,True
2025-12-31T22:09:00,39.5,6.37,59,True
2025-12-31T22:10:00,51.56,4.56,55,True
2025-12-31T22:11:00,47.81,6.52,52,True
